timestamp,energy_consumption,efficiency,cost,safety_score,grid_stability,renewable_percentage,demand_response
2025-06-16 03:20:24.646957,4965.599529856482,94.93452620503177,14507.833366900348,97.65352502936572,97.8308696470294,17.39927326419525,95.0
2025-06-16 04:20:24.646957,3858.4537843727007,87.43218335419775,13742.812052002697,98.84418343718181,96.40823856890445,21.67531332137708,91.71902792224913
2025-06-16 05:20:24.646957,6194.938683478682,88.08972903357878,12895.147205372323,94.96481349729265,97.2931758867997,22.03885619177909,89.30517210543411
2025-06-16 06:20:24.646957,4900.5765815477025,90.52060882900723,12832.174657333802,97.16014495286299,95.10403731644655,24.432110525658118,91.29381410383185
2025-06-16 07:20:24.646957,5863.0041621733835,90.56844721970155,8000.0,95.13329112438022,98.126227317273,15.357491684165039,70.0
2025-06-16 08:20:24.646957,3480.609376082733,90.69738096668594,11049.061292806115,97.4894840045954,95.68170428225022,25.27997177923448,93.98836872020216
2025-06-16 09:20:24.646957,4165.528186812624,88.93828309694126,12760.445840947881,95.18180850505331,98.74011884566193,10.0,88.54979063379125
2025-06-16 10:20:24.646957,4546.071768245575,83.48044451701261,12784.372422937045,96.14929515383129,96.90015676526951,19.42554467711343,95.0
2025-06-16 11:20:24.646957,4486.59834600495,91.69886530901313,9083.43421618066,94.96607555241704,97.01226469098049,20.26584631475788,92.86416761346938
2025-06-16 12:20:24.646957,4008.4725169337676,83.25056802052893,15865.993594684369,98.25140527905619,96.58993018668885,26.008161096722286,83.29485678585611
2025-06-16 13:20:24.646957,4800.497432617741,87.4906404365217,9414.913605920952,98.65668185500351,96.92343587165173,23.090935149138645,92.485159659496
2025-06-16 14:20:24.646957,3397.484426774232,84.21530365516689,14909.332738227336,96.46040942207135,98.62389559539064,16.088039396568192,84.57316256618722
2025-06-16 15:20:24.646957,4103.848348207218,86.18354799528998,13313.20156945441,96.99522565770579,95.0,18.330658420484617,95.0
2025-06-16 16:20:24.646957,4297.7272126233565,87.26268020852454,10166.287326314903,94.00989847003406,98.47034763750496,24.390363301640342,95.0
2025-06-16 17:20:24.646957,4614.713342761605,87.14365197006266,17545.891146272723,96.29529682771069,97.52553542721373,23.14440837378389,95.0
2025-06-16 18:20:24.646957,4792.021003658225,87.351442215662,8794.02176776221,96.78105187927606,95.97470124107838,20.788220494992252,86.64758402067388
2025-06-16 19:20:24.646957,3360.0380820800274,90.83597589308518,15325.124214458741,100.0,96.10070326573913,21.424952509898496,93.20492473469412
2025-06-16 20:20:24.646957,3086.107453014848,87.2678149483226,15797.121739330156,94.62889693944521,98.84678385359683,27.45629556919859,81.95107919353585
2025-06-16 21:20:24.646957,5404.606864136303,85.09046011007246,11042.935774994503,99.76575580816431,96.21934207427218,21.534248865820093,95.0
2025-06-16 22:20:24.646957,4731.251728857097,88.63439234053091,17519.591254260606,98.81495428122308,96.00604008585385,23.830301157012496,95.0
2025-06-16 23:20:24.646957,3961.5523544931357,89.23335523117103,12903.298515898028,97.36561647649286,98.2913308412893,35.269142233690424,95.0
2025-06-17 00:20:24.646957,5906.078008803278,81.90866883957561,14850.128887677862,100.0,97.48727947535035,17.450270472448665,92.44331412347346
2025-06-17 01:20:24.646957,4870.030845204986,87.3140941136821,15110.235617871649,97.51261038461755,96.2055964492986,15.45908251817139,95.0
2025-06-17 02:20:24.646957,5838.260663752224,87.5597781913301,14281.212904752829,97.5276810466218,97.35502807509387,28.786110533641242,95.0
2025-06-17 03:20:24.646957,5068.531530906759,84.50200495600366,17475.975917333715,96.62338484339536,96.10761764887528,21.624931581893758,89.62312666574432
2025-06-17 04:20:24.646957,6782.482900147835,89.46441933919034,17782.802844593607,99.1563355810138,98.22924562600902,23.576927597392583,92.80240657796912
2025-06-17 05:20:24.646957,6654.518290075322,84.83399532507835,10509.739649112338,98.88102429420698,98.18493624438133,21.412150400826462,82.77686947404912
2025-06-17 06:20:24.646957,5161.815376175478,85.61209939482525,20010.49139709535,95.4149440501783,97.65080017299363,24.16846252541828,84.27626560162209
2025-06-17 07:20:24.646957,6240.877551632566,84.67178532798238,11436.345181554647,94.00535053732567,97.47577184995042,33.60926404215785,91.74578042336648
2025-06-17 08:20:24.646957,6072.143722991746,85.19786250949922,19827.33180321259,96.2147724370314,98.87070431628538,29.775771152670984,95.0
2025-06-17 09:20:24.646957,6730.487347174135,81.82698226367573,20390.802938012876,94.99689709645169,97.10469696915963,30.224113232590554,88.35083863232983
2025-06-17 10:20:24.646957,4929.108666750717,80.7649511268844,13989.863401837905,96.44552682104315,95.91872046489402,18.978905573287236,88.21204853470492
2025-06-17 11:20:24.646957,6299.609923253767,89.84257842679732,16249.850292577252,99.0224249752483,97.545742391482,20.450363383364493,86.52984855980958
2025-06-17 12:20:24.646957,6630.369017093278,82.49684352607677,14349.007466929874,95.60729913246398,99.17807978892071,12.155744545132048,85.18046706138668
2025-06-17 13:20:24.646957,4391.899883294311,82.04695386054078,17166.8405967366,96.41000067608663,96.07312830290107,22.448023580716512,91.48073800699073
2025-06-17 14:20:24.646957,4849.605326956362,80.0,16992.544518356393,96.58483966536502,96.72237129655656,31.420888127616756,76.79505086332442
2025-06-17 15:20:24.646957,4144.265851469584,83.0853679341072,20318.72330437223,98.1382152191026,97.49631798434584,29.363075759531682,95.0
2025-06-17 16:20:24.646957,5522.146120122316,81.03073292768501,21930.9054672126,91.91955752350255,97.02209699227107,25.810147462302425,82.72662554820384
2025-06-17 17:20:24.646957,6257.158872781364,89.92859627539038,22164.120296382156,95.17135302308853,96.08992055497781,26.94385714178844,93.45178545543858
2025-06-17 18:20:24.646957,6815.122673987792,88.03934582938925,16224.83604685744,96.77818453534351,98.19039706247723,23.74672594684553,77.1364324314708
2025-06-17 19:20:24.646957,5588.852839128054,82.95757082305494,17176.07275393167,98.7260963730181,99.3849881444588,28.34877128068002,92.26126603660641
2025-06-17 20:20:24.646957,6736.91627567861,91.79622070160592,12605.496639822693,95.31192451682662,97.2575806021388,31.286099152772145,91.89545026887949
2025-06-17 21:20:24.646957,4224.642257349958,88.00583828061094,15052.076047195009,92.51189667694138,96.15397642835579,19.50679383385764,89.1990594545668
2025-06-17 22:20:24.646957,3853.334637722409,84.11237870921107,20142.595349920783,97.47319167417437,95.50577396275847,29.211658795208994,77.77275115520042
2025-06-17 23:20:24.646957,5054.067789496207,80.0,21840.810170226512,94.93131720674492,97.30949476451676,32.50034540073781,87.32548122836697
2025-06-18 00:20:24.646957,5286.011435932272,92.02629422401785,13008.356285272368,93.79050106760279,98.15227526942674,25.884866128719267,75.46474004780167
2025-06-18 01:20:24.646957,4833.333431815677,81.02490517673422,14626.736681861354,94.88846808958769,97.52053997483517,31.583403030713306,82.5073542883101
2025-06-18 02:20:24.646957,3089.421272733583,80.30207201214856,15997.443534350568,95.73497778854737,97.04003815163188,40.0,92.36621204424996
2025-06-18 03:20:24.646957,4561.727888939899,88.35504340669952,16574.190307768982,94.8609672129462,96.45033585997516,27.788830615322297,90.1081418399948
2025-06-18 04:20:24.646957,3487.3387795218596,92.6599928772911,12951.389591627107,91.62532429764381,95.9447054367086,30.387984479274373,83.46277217546937
2025-06-18 05:20:24.646957,4975.077530103652,89.55121191707481,16293.408289392062,97.79617410669003,97.86897826570424,24.838989386566364,75.15378410406261
2025-06-18 06:20:24.646957,4653.6344253498955,87.15194064045204,13240.426843743087,98.51697629322224,97.94545300721889,29.540180084403655,87.73298482690518
2025-06-18 07:20:24.646957,3543.833365944817,87.31035924100178,14264.169956144511,97.23506781350476,95.48350287665099,31.036661576263292,82.34545747492467
2025-06-18 08:20:24.646957,3835.841251971262,88.15618354637422,15601.921050948298,93.62107731303153,98.6167199949555,29.80753281168002,70.0
2025-06-18 09:20:24.646957,3367.673780361119,87.94640928158945,13652.790561326825,95.4575318415325,97.59869790218933,23.829412440504726,87.71768956456714
2025-06-18 10:20:24.646957,4150.639538153755,86.5906125315931,12014.475181865446,95.8111943400246,98.4220645274807,30.050730989385357,80.90874122935838
2025-06-18 11:20:24.646957,4968.58358541654,86.14066057717471,12709.023276405798,96.9852181268648,95.67828308708653,36.417318161405,90.37790829098596
2025-06-18 12:20:24.646957,3437.441699815179,85.72477153230707,12515.204676960686,97.08738766119708,95.65262559149305,31.433238197996666,71.66243060838106
2025-06-18 13:20:24.646957,4668.194422391144,83.73849027332781,11444.626766016812,94.24513614955967,96.86761750268539,34.07994545777309,70.0
2025-06-18 14:20:24.646957,3896.1932647778526,85.24939089222384,11587.80863162658,95.83996653931365,97.51760664539133,28.16105707899642,82.02497242143149
2025-06-18 15:20:24.646957,3756.805608418996,81.106631090195,17007.585336081906,96.55275753392918,98.80951696442372,33.167814330941724,81.82780171538941
2025-06-18 16:20:24.646957,4389.858595300943,85.98747087282906,13781.953342584651,98.5118073970237,97.717667661876,30.882872346076166,70.0
2025-06-18 17:20:24.646957,3743.447558014884,83.41645230220493,11142.026709028307,96.97090180331205,96.76743891811446,24.796161950720148,71.1152621152362
2025-06-18 18:20:24.646957,4234.500514669874,83.1737816363501,14091.34228321594,97.10150332134836,95.98238142128184,31.203407730438304,95.0
2025-06-18 19:20:24.646957,3832.140640154496,87.12898040317792,11014.173301531355,95.65233507639057,98.23748075979918,24.70825708531404,76.00685670832767
2025-06-18 20:20:24.646957,6479.952255306562,90.87230999281813,15593.081742039627,98.2666981186075,96.04160357061583,26.55407697279656,84.07790857760837
2025-06-18 21:20:24.646957,5056.174440863652,89.56034377273684,13282.798529549567,96.2262251218005,98.63370572869765,30.712611516362557,72.82037417515106
2025-06-18 22:20:24.646957,4587.346641051006,82.20489407964271,11992.777076437977,93.64528073682602,96.71988017733125,31.29539392819288,70.0
2025-06-18 23:20:24.646957,5434.170267892734,84.06024695200219,13837.268018853574,98.13480654699168,98.59397412525556,23.90188488660244,76.30718336413958
2025-06-19 00:20:24.646957,5283.077085197074,89.96573357959247,8000.0,96.68435197911897,97.68155022836119,35.15248780334087,75.39348419615483
2025-06-19 01:20:24.646957,5297.74161324709,84.3116168341752,9577.707472449201,94.36282080475716,96.86495007179866,32.77270810087741,74.1870664109542
2025-06-19 02:20:24.646957,6056.771785432974,86.702023879483,9654.021722999612,94.25018676496877,96.48197561696637,26.41473121582648,76.3557680820603
2025-06-19 03:20:24.646957,6249.667197939123,89.14392233077521,13967.786945615393,95.76250397651097,96.65999040096673,22.27170189341659,79.2931571239729
2025-06-19 04:20:24.646957,5283.027477235165,84.70738523969342,19060.6773538877,96.05583492433031,97.42884116954795,29.251892133513483,75.90373992500434
2025-06-19 05:20:24.646957,5294.653851596308,88.04781774085852,20897.558746554576,95.4841105282159,97.07740711896972,27.759007175244918,70.0
2025-06-19 06:20:24.646957,5566.18453587284,83.8493165926103,16469.79113102736,95.67216819779249,96.40626533436719,30.562249229004703,80.90482210866034
2025-06-19 07:20:24.646957,3957.949472720118,86.16722973983062,16416.541910668737,98.40947063433302,96.83437144329466,28.184288282158064,70.0
2025-06-19 08:20:24.646957,4582.639324609336,89.05066393004115,9870.442735091114,97.11264340169691,97.07860599338913,19.96141238145922,70.0
2025-06-19 09:20:24.646957,6865.74803941734,83.43217629342382,14001.266646375001,95.31084166855926,95.0,28.05128860131208,82.94443872402427
2025-06-19 10:20:24.646957,7048.336208097676,89.65208326735942,13612.558018902982,96.77223320723282,97.45854927477453,28.454760961165345,81.1322780099056
2025-06-19 11:20:24.646957,5476.799345007661,88.39071823220881,14445.951470990127,92.7846499520213,96.0209859863078,33.13651062953411,76.68187956238032
2025-06-19 12:20:24.646957,6065.75775103615,90.22535475306087,16117.828083608685,95.60569769124089,95.84780078730384,26.458085072154184,70.0
2025-06-19 13:20:24.646957,5768.4202678399815,89.35697205814259,15496.420561717054,98.38867818311248,95.3143147087324,38.3188809105703,71.66632677982507
2025-06-19 14:20:24.646957,7885.767697947499,92.89389949073434,11237.715885543526,94.29428755590126,95.20839225657122,20.339296264619172,75.35081416447153
2025-06-19 15:20:24.646957,6212.073786387033,89.29211805947232,19650.97782291776,92.99553319715403,95.64756272061594,36.42092056251674,70.0
2025-06-19 16:20:24.646957,5100.724617025016,87.74172816308392,14386.026934921834,93.34716866036791,96.29481443353367,28.70669402835587,71.84314383976114
2025-06-19 17:20:24.646957,4320.71091028601,89.50868983853914,18481.549255424678,92.43276520280743,98.95801931175741,34.085073919612185,83.15267062178626
2025-06-19 18:20:24.646957,3680.1586449932556,90.88171732737737,24105.85821423806,93.00334748349111,96.47990480455553,30.140709541856886,89.5487868934343
2025-06-19 19:20:24.646957,5009.037982902206,89.50642671192819,15203.783790046627,93.79286597060592,97.1846583136621,35.389765153505266,74.9883525830044
2025-06-19 20:20:24.646957,4125.5903610748655,89.5874693709292,10406.801613171401,91.6839454383862,97.40861262919542,27.701240530402174,84.62586102097717
2025-06-19 21:20:24.646957,3483.320422378064,87.46322223205284,17132.263542941866,94.48771541507732,97.14051865024913,24.08683717480664,70.0
2025-06-19 22:20:24.646957,4002.8262672659175,87.68148716004727,21242.758810522842,96.22264976644031,96.93343127847965,36.62022804834648,84.35738124828575
2025-06-19 23:20:24.646957,3564.585222189019,85.5606947669559,23722.242471240756,92.56443248433591,95.81710116248054,28.884005062861192,72.92660827394367
2025-06-20 00:20:24.646957,5702.080915712545,95.0,14024.921022718165,97.38061013147087,98.46494142091754,30.48889637367168,82.10748637063959
2025-06-20 01:20:24.646957,4994.767823107502,86.22492173056443,19031.008636058526,95.3259870751138,98.82292806062584,35.48061659116398,77.97060334578602
2025-06-20 02:20:24.646957,4236.123600392028,87.96717526681668,15935.77552423852,96.32820291274426,95.33488869325299,24.0689579452425,90.83245183934967
2025-06-20 03:20:24.646957,5396.514498901333,87.97677549802005,16771.12145317406,92.91430465076016,95.99543301131956,32.12426020337647,73.6019963305479
2025-06-20 04:20:24.646957,4262.195531271984,92.89946611921445,24749.211140832827,95.90226422979569,96.74166352768185,26.111671647088567,85.95767765736967
2025-06-20 05:20:24.646957,3516.9747395263007,89.40899661081978,12008.363059003821,91.97290869580259,96.05904619479917,28.310983608636633,79.05026914585889
2025-06-20 06:20:24.646957,5448.034058902525,94.11255485732633,16957.763432758056,95.90117149735552,97.53175730360306,29.24033579197774,80.37866884733685
2025-06-20 07:20:24.646957,4701.498515965423,88.42054933978972,17261.68479396656,94.42860689203641,96.29982472819157,21.28145145097153,80.5414508164534
2025-06-20 08:20:24.646957,3497.795147495856,91.34579115919229,18765.675997450806,95.15604838570002,99.1955553683528,24.78859128788676,75.62153415520932
2025-06-20 09:20:24.646957,4247.643550890285,88.06654141404913,15444.667241385074,91.66335463671098,98.22354721409982,35.335042457565514,82.6552956349998
2025-06-20 10:20:24.646957,3785.218939821123,95.0,15715.102424931798,92.18979623495927,97.24816866893067,32.90431396335975,82.6536485756063
2025-06-20 11:20:24.646957,3476.822572028192,87.12489292878323,13259.244827352206,95.1401924396026,98.06527335989293,28.050714370961792,85.47611528333724
2025-06-20 12:20:24.646957,5430.716729697769,91.66829788286397,14892.948960428672,92.01526176977286,98.14697614969418,29.46705649335005,84.61722716476072
2025-06-20 13:20:24.646957,6330.987330540299,92.68693240834061,12720.520942308642,94.80502733992661,96.48001275767064,26.664827539975775,90.72278158283243
2025-06-20 14:20:24.646957,3802.693284624668,92.06930870266538,15297.320074659781,91.11144465946109,96.23072312475767,34.80073564028546,92.12618589373218
2025-06-20 15:20:24.646957,5491.777936075279,90.30983402344344,12028.823458219531,95.509635910869,97.12815886100888,26.89511863201884,76.73307674135009
2025-06-20 16:20:24.646957,4639.813882527393,90.50943598675794,14000.791319112615,91.31628273833587,97.91482234890535,28.932547793672757,92.48784458492999
2025-06-20 17:20:24.646957,4885.952402078119,91.05889596923826,12544.179911884425,94.85445857757328,97.1955117300175,33.377448049312655,76.44523054611608
2025-06-20 18:20:24.646957,4910.871775389614,90.51033570176472,15806.65607655632,94.97014994369837,95.48281431021037,23.63201751106807,91.03468713339916
2025-06-20 19:20:24.646957,4794.087020173093,93.86213769323952,12107.846234001296,92.29488624142755,96.26043982762508,35.18213164705454,91.68233946476072
2025-06-20 20:20:24.646957,5613.6913249871695,95.0,8000.0,94.82254942489777,96.99283855994832,19.603040259171234,71.82217303777574
2025-06-20 21:20:24.646957,4986.7978850233885,89.32206271233592,15834.802637494184,94.1499838134343,96.99478628926364,35.26868988642445,88.23954045709853
2025-06-20 22:20:24.646957,5929.974806783367,86.88996976169078,9288.393249614033,92.52256691242744,99.04672749446208,25.120324945893195,84.12449792529483
2025-06-20 23:20:24.646957,5719.444099143185,90.73457482235547,10043.910936341683,91.55485247579321,95.69202338005279,25.631647562636104,82.17192544487983
2025-06-21 00:20:24.646957,5597.441634610031,95.0,10260.91912179254,90.0,97.58751876716661,17.25486837932897,95.0
2025-06-21 01:20:24.646957,5073.804370371988,88.57409410519816,16256.369544057337,94.21640905214127,98.57505264282038,24.289189269603263,83.72656193973795
2025-06-21 02:20:24.646957,5331.730437800301,95.0,8000.0,90.36096124970449,99.3614906943611,21.220967081544828,82.8475620151074
2025-06-21 03:20:24.646957,6372.940302189186,95.0,21838.491061992525,93.65531677935545,96.68983593534733,23.23732698608351,90.23597514634274
2025-06-21 04:20:24.646957,6127.579178322357,89.26715805429392,15796.251331851025,92.91240766452904,97.58994579675384,25.443414943534073,95.0
2025-06-21 05:20:24.646957,4886.69595774616,92.60639066067893,13534.747758560308,94.77288962134296,97.672649834349,30.772322007846032,89.1253819173596
2025-06-21 06:20:24.646957,5675.082261159241,95.0,12968.005804650717,92.78644718249333,97.30283405212505,26.87388989432081,95.0
2025-06-21 07:20:24.646957,6110.226118095279,89.69123300896888,14283.863865315265,92.7082204830536,97.01305922677794,27.22601337675559,95.0
2025-06-21 08:20:24.646957,4075.658539892931,90.17564462192465,15307.703891582738,94.8080884704053,97.55252073377989,20.06117131726941,73.67477704598538
2025-06-21 09:20:24.646957,5738.702985646426,88.99465480795985,16015.178195413377,93.99235636517804,95.0,20.985651110161193,87.1157678223281
2025-06-21 10:20:24.646957,4659.920373834394,87.64435627365921,16094.778515927152,93.93311654806384,97.80816122813361,34.23334949349182,87.09192721109106
2025-06-21 11:20:24.646957,5528.235439474611,88.68542151766967,15053.368264318837,94.21858379549468,97.25717416463006,21.41380633569882,95.0
2025-06-21 12:20:24.646957,4341.27480657962,86.90184839479716,14552.369724818462,90.18883630926405,96.91351278673666,33.22085905328485,71.00851218749423
2025-06-21 13:20:24.646957,3389.182702079056,90.61221732038585,15048.247249947884,94.75418584003063,99.18792770229297,23.574572242001462,95.0
2025-06-21 14:20:24.646957,3416.009158187656,88.13232953132257,15267.803280321486,94.446877725612,96.47129520357491,24.651567455935194,95.0
2025-06-21 15:20:24.646957,4647.797935627025,91.07198219098723,19592.037752120512,91.17061673819777,96.74840232545877,29.842526975890863,93.69624497181174
2025-06-21 16:20:24.646957,4717.168455931674,85.62752025469787,18292.47105895254,92.6985832886236,99.14836556034832,30.701195018524118,95.0
2025-06-21 17:20:24.646957,3697.015663426822,91.2087587857547,8000.0,93.09161617946718,96.33016921498505,23.639294237475386,95.0
2025-06-21 18:20:24.646957,4855.436457172875,92.63407055354472,19052.113442052883,92.88545558797092,96.61761727483956,22.104491825521364,95.0
2025-06-21 19:20:24.646957,3000.0,84.06622920185916,17911.92078916625,93.80712568769367,97.02629239833712,23.61931370397957,95.0
2025-06-21 20:20:24.646957,4185.418967526863,91.0802828389276,17481.408176031295,95.98784012889179,98.0197202354183,25.442903342539935,94.00267838673776
2025-06-21 21:20:24.646957,3241.4834488584997,93.54866454331761,16545.304658001383,95.27509076362354,97.39253829290334,28.06495600222341,91.85633163190239
2025-06-21 22:20:24.646957,3678.5761648118673,86.14129429221727,21217.534186058394,90.47432501636133,95.89794199640112,23.48616104160196,89.19358639081695
2025-06-21 23:20:24.646957,4245.6778940446475,94.6896623210661,20781.189739919602,94.33086994807172,96.66431128102066,26.41739880132296,86.38247058459426
2025-06-22 00:20:24.646957,3544.934196557895,90.82805524531894,15671.126443258901,95.73332845326901,96.59511826287608,31.37423075336151,87.4666960416965
2025-06-22 01:20:24.646957,3968.3456028098058,87.35250244459426,19219.064503500485,93.83858049192932,97.13132425487149,24.950080622565366,82.10990057038293
2025-06-22 02:20:24.646957,5140.009137843134,89.19442282578416,15047.967542838149,95.23719992609523,97.64054070754105,24.46465799913726,92.23913437648103
2025-06-22 03:20:24.646957,3947.38127738191,90.92872436560313,13746.498227876082,97.07083347073709,97.63913308325657,15.176584855873589,79.28091188220264
2025-06-22 04:20:24.646957,5164.64329423255,89.37176764920206,15886.116780022461,95.08554663208098,95.45122375839561,10.0,94.17833962038571
2025-06-22 05:20:24.646957,3690.83569354911,90.64819754085815,20194.578114935746,93.52936441450804,98.29756196088508,24.44864554034341,92.23399395611912
2025-06-22 06:20:24.646957,5126.0604758726,86.15643600566678,20270.400585273706,95.11433152960599,97.49265191746505,21.903766305480165,93.55494492247819
2025-06-22 07:20:24.646957,5969.77554753078,89.31159714347008,18719.232336854475,93.30812791766535,98.63115320826616,19.677454379299775,88.03878887696291
2025-06-22 08:20:24.646957,3000.0,84.44614361503702,19092.860060930896,93.06114864075435,97.69743291442286,23.344972650288568,95.0
2025-06-22 09:20:24.646957,4417.313584155503,88.23628184334021,18176.124258425785,92.30629902195977,98.36124564724686,21.703842075489288,95.0
2025-06-22 10:20:24.646957,5635.141200874807,85.73999821016747,14389.752132036432,96.13253547271229,97.73323011045447,27.525995590012624,81.66228320408524
2025-06-22 11:20:24.646957,5125.804835512245,86.12616975651478,17277.670335161598,91.36623037473268,98.61974599560934,22.201683698489337,93.24870224645349
2025-06-22 12:20:24.646957,5693.442213568962,91.92154521528771,18036.714620497416,96.06600084583374,97.80267896319727,17.923453717831237,86.27288167758563
2025-06-22 13:20:24.646957,5012.716627818791,91.36736097720234,17542.80335481355,93.99997080101103,97.18949312507714,26.498849635263763,82.7569271504699
2025-06-22 14:20:24.646957,5653.4189173008535,89.80086043485032,18487.08665235203,90.2014072372947,99.56689439487648,20.355417913423373,79.8733436842493
2025-06-22 15:20:24.646957,5534.728924905084,84.57656571544037,16686.820886189085,93.73589517174894,98.19061865306368,23.9700143480233,93.7588271810506
2025-06-22 16:20:24.646957,6653.814189527247,86.78457096003707,15264.117712732677,90.0,97.88251764940729,18.84983119514571,84.54397520277455
2025-06-22 17:20:24.646957,5967.282634548993,91.2538075778407,17079.45316951342,94.25516527061008,96.03972963158476,17.89069064481431,95.0
2025-06-22 18:20:24.646957,6060.833421555862,87.92100008220739,13464.934871668396,94.77758643422732,96.035055646405,21.46708046630269,95.0
2025-06-22 19:20:24.646957,5470.496481728065,94.3359793581248,10595.30497103838,91.82618291228792,97.62347562486559,21.02035489391068,95.0
2025-06-22 20:20:24.646957,5401.193606484956,88.44108073538555,12473.458549518682,93.26255718639538,97.4837451427752,23.268958350388363,81.83487364856072
2025-06-22 21:20:24.646957,5418.742155463793,87.72159308452996,10478.984539252946,96.92913742169907,96.73163135933589,19.44392278473266,92.0966355358906
2025-06-22 22:20:24.646957,6036.685034054824,86.10378196483849,10472.074021015234,92.0154815499785,97.49433202735588,11.526472289401674,92.98485469539935
2025-06-22 23:20:24.646957,5324.4754748076975,87.31898967732613,11883.960418107728,90.91610137240302,98.94963632371537,18.469383713513565,83.75599434435563
2025-06-23 00:20:24.646957,5818.3721415757645,86.34992344149407,9798.745683902427,96.00497134662257,98.06413583667798,24.531257167811557,80.99307064731995
2025-06-23 01:20:24.646957,7158.989392430277,88.8225329812148,11151.226620989279,96.97533023401236,96.23551194496858,19.00818988862015,95.0
2025-06-23 02:20:24.646957,6096.485988576685,89.46127049322325,8000.0,93.06683841956112,97.27286106760697,19.200112857676153,88.20758424782356
2025-06-23 03:20:24.646957,5030.711027239081,84.12840559080183,12640.253583790687,95.09244056489274,96.58731441642345,25.304982849979837,91.07985228852792
2025-06-23 04:20:24.646957,6137.897485849834,82.39030701989313,12031.219323628697,95.7633059118113,97.0125527547974,16.758468531762034,79.01751547005144
2025-06-23 05:20:24.646957,4731.889160498578,80.77560691536142,9646.318620108983,91.60699303511906,96.99466875373935,12.55376610724446,75.44037611484008
2025-06-23 06:20:24.646957,3307.9625385174104,87.71115904664543,14187.047787718586,92.1337204388661,96.93872975599298,19.41833280784006,80.23909540517865
2025-06-23 07:20:24.646957,4013.4878327387596,82.78294739580397,15173.885189173438,95.57920998719827,96.16938924783139,17.758625194127653,83.40307741516916
2025-06-23 08:20:24.646957,3208.8614397571773,80.0,8000.0,96.50137136010822,97.30507676655284,15.310608025679207,75.48355493668974
2025-06-23 09:20:24.646957,4316.4362323609075,87.07980519772401,10487.858853421285,94.27173380280614,96.88038736587244,19.23166403544817,83.52312918929854
2025-06-23 10:20:24.646957,4513.56974648004,93.30851428416564,10725.633762880316,91.40171424166654,95.0,22.537203210825705,70.0
2025-06-23 11:20:24.646957,5752.428000966872,85.7302216568008,10498.669083942865,97.15157147658817,99.51066100468199,20.008778786813757,73.8621168993169
2025-06-23 12:20:24.646957,4598.484581692463,88.18642739899396,16116.306794838261,92.13234275808237,98.55488738782503,21.570123544947357,87.80777029114141
2025-06-23 13:20:24.646957,4102.2176290487505,85.84268981054282,13375.642531007481,92.54156655398303,97.09829914989312,29.08672122948053,86.8951859592657
2025-06-23 14:20:24.646957,4897.803722585493,85.23062339924235,13507.814547733284,93.91479058723651,97.50195360534318,18.294234933878307,78.56156548298073
2025-06-23 15:20:24.646957,3000.0,88.21856823643779,8644.058465430178,96.35741649205269,96.32006657518319,21.393810816427262,73.1944397730899
2025-06-23 16:20:24.646957,4388.507032489529,84.52862289995511,16921.138892629606,94.97672867448813,99.19608099469396,17.453937033516834,72.76645717962732
2025-06-23 17:20:24.646957,4826.431956621787,86.14389155057616,11656.13477673008,94.11888125909682,99.4063339698105,15.770641109434756,77.65870466584067
2025-06-23 18:20:24.646957,3054.3427607560125,86.25332879234386,15907.35516599908,94.23678517268416,97.6744752565016,17.084834771074703,85.47104921336793
2025-06-23 19:20:24.646957,5196.817527268468,83.23482302314511,16902.871144378,93.41897119803458,98.5500966471034,17.62700473725748,87.42262776464185
2025-06-23 20:20:24.646957,4613.342856690873,88.17049730302595,20480.49900607747,94.47062183909959,97.71068459952016,21.834082085382462,75.71867504244051
2025-06-23 21:20:24.646957,4085.8118430683876,84.62925526376279,12779.730329799311,90.0,96.20755065920926,31.802454166131163,70.17052612360048
2025-06-23 22:20:24.646957,5012.833628708835,82.85121611246336,8000.0,92.80789528998672,97.14137657863091,16.501678484881936,81.26275215854045
2025-06-23 23:20:24.646957,6422.808901281754,86.69690804150297,17795.385549153718,93.908101820373,97.69409644350881,18.028015533755866,72.26795774485177
2025-06-24 00:20:24.646957,4860.23677078101,82.36556105832508,22867.614731036687,91.14840732153972,97.11663306992317,19.829173034005322,74.46180705983345
2025-06-24 01:20:24.646957,5028.215627493669,85.12379679774544,21369.695541281762,94.24867946778505,97.36158270472511,22.161797743832107,88.97760465567835
2025-06-24 02:20:24.646957,4580.871767765335,84.994921220732,18430.454710260987,93.09329730012074,97.49793359419654,21.542908112477832,84.77644518230959
2025-06-24 03:20:24.646957,4388.366032894705,88.2677535128354,16434.895014709462,97.0399971327883,97.51759288972833,26.69228061392517,79.2245397065598
2025-06-24 04:20:24.646957,5850.858665161591,86.42673337393364,20397.64755453175,96.70247954274444,97.65990826650602,10.0,70.0
2025-06-24 05:20:24.646957,4615.881025255081,84.92492479772801,15079.310335344326,92.65280071495168,96.55626233272214,10.0,79.30760093168749
2025-06-24 06:20:24.646957,5465.404996176924,87.45547092119098,19409.543961949323,93.31127440731237,96.90910718604182,17.957696890993333,85.9730070595566
2025-06-24 07:20:24.646957,5124.263755268284,89.17975690552845,19434.53555120563,93.49414747806078,96.35083239287572,25.986966556518176,74.34081645599562
