timestamp,energy_consumption,efficiency,cost,safety_score,customer_satisfaction,inventory_accuracy,sales_performance
2025-06-16 08:20:24.701958,346.08256069424726,85.0,3575.1816138915615,88.869921756037,81.75726014142884,92.16798306754069,115.24055041078665
2025-06-16 09:20:24.701958,480.38853878972924,83.0498710018579,4176.16074965758,84.11473795168617,95.0,85.0,102.5570736241792
2025-06-16 10:20:24.701958,568.77557628525,71.94555186935011,4316.261667153703,85.91354231696455,88.09502229840722,88.65532680626806,145.3992086499513
2025-06-16 11:20:24.701958,590.2401071561862,85.0,3450.451106752218,83.41483270365221,88.7600494947037,89.15950778885474,115.06525660935405
2025-06-16 12:20:24.701958,547.3519825631112,71.0879311176465,5366.077128864987,89.85735056674127,86.74043305841235,92.60489665803337,91.9377818015092
2025-06-16 13:20:24.701958,692.8326249159202,79.36224917715104,3737.2174443099566,90.5441165210328,88.48743118821521,90.85456108948318,115.65758662359325
2025-06-16 14:20:24.701958,506.3529777576636,72.60343574991194,5277.169892565871,86.03235932713697,95.0,86.65282363794091,96.564371142321
2025-06-16 15:20:24.701958,633.0842284130722,76.33118094735676,4908.7431384263555,86.98756935993207,77.54858822289887,87.99839505229077,127.67468849655782
2025-06-16 16:20:24.701958,679.3258573799507,78.28179464296198,4108.5356822187105,80.9074916449513,95.0,91.6342179809842,124.62877508240325
2025-06-16 17:20:24.701958,740.0738811422912,77.8388540667654,6096.734991989597,85.37406717292198,91.68792009351957,90.88664502427032,138.44958932370892
2025-06-16 18:20:24.701958,775.6528642996043,78.05395922996846,3764.3683267104816,86.24675480244123,83.94904073210792,89.47293229699535,103.83472171339149
2025-06-16 19:20:24.701958,565.4536954419201,84.82856136296364,5488.698156182405,95.0,84.5814755127969,89.85497150593909,120.56637229502068
2025-06-16 20:20:24.701958,524.5038752603555,77.50533605352437,5578.831049712286,81.76174795527756,95.0,93.47377734151915,92.69242340251475
2025-06-16 21:20:24.701958,867.9805854777707,72.97277825695905,4257.450680011734,91.95394897626896,85.14119879679018,89.92054931949205,134.00151781827716
2025-06-16 22:20:24.701958,758.3551840297871,79.8932769577905,5913.903665374645,89.97694287475099,84.03901106953079,91.2981806942075,130.20005843063262
2025-06-16 23:20:24.701958,630.1588852795767,80.93567208215688,4596.209377342127,87.00913730382335,95.0,98.0,129.4629506683966
2025-06-17 00:20:24.701958,905.2675576815665,70.0,5013.891783370562,92.82313831676265,91.33674055181577,87.4701622834692,119.17841316509637
2025-06-17 01:20:24.701958,729.8312042382657,76.8265887992969,4968.420654272068,87.1842804292708,84.85593479394613,86.27544951090283,126.91820337345375
2025-06-17 02:20:24.701958,852.0179223814762,77.20519538926484,4620.753789754028,87.16498340186824,90.51891252048485,94.27166632018475,150.06711872408016
2025-06-17 03:20:24.701958,710.9941811672708,70.99324748544191,5336.082652733889,85.31377800937467,84.18616203309888,89.97495894913627,111.52102962311832
2025-06-17 04:20:24.701958,940.5580267689852,80.8389132306086,5273.152669819875,90.3440073953485,94.6873851847933,91.14615655843555,119.12822876473052
2025-06-17 05:20:24.701958,892.460414934414,71.51690694576365,3182.7453828736534,89.76475971681143,94.34802974155342,89.84729024049588,93.66059116715958
2025-06-17 06:20:24.701958,638.8940092152178,73.03061165936792,5561.222508008174,82.81111756256264,91.54900180311517,91.50107751525097,96.94729052582122
2025-06-17 07:20:24.701958,770.9627281905788,71.12666496542339,3117.6776111607155,80.0,90.5353516053726,97.1655584252947,115.10661700714994
2025-06-17 08:20:24.701958,716.3598400367132,72.17509252647493,5198.217691166156,84.38957793942379,95.0,94.86546269160259,133.98274609644534
2025-06-17 09:20:24.701958,786.929541345988,70.0,5193.555515537312,81.9542557748912,88.37410990340513,95.13446793955433,105.45603723736903
2025-06-17 10:20:24.701958,490.2378959692821,70.0,3335.896987813073,84.85937340109497,82.27774235364718,88.38734334397233,104.47321522333485
2025-06-17 11:20:24.701958,671.5718733683073,81.5730692604809,3793.9750638573864,90.02850352156644,90.23795113656439,89.2702180300187,99.60493848060263
2025-06-17 12:20:24.701958,699.6840637797447,70.0,3150.5368366301573,83.22109680769518,95.0,85.0,95.5490810199295
2025-06-17 13:20:24.701958,345.5865466663133,70.0,3775.213535555129,84.85688101996664,82.50180650989584,90.4688141484299,110.60527295376151
2025-06-17 14:20:24.701958,399.45498426735605,70.0,3613.4115569016894,85.2444906750672,85.55088118200105,95.85253287657005,73.19221899739532
2025-06-17 15:20:24.701958,300.0,70.0,4397.950273428876,88.39672776505542,89.21712198620965,94.61784545571902,127.16762302213132
2025-06-17 16:20:24.701958,482.45078536289475,70.0,4739.580869945303,80.0,86.63672821324602,92.48608847738146,86.6419378780584
2025-06-17 17:20:24.701958,589.9293634734727,82.488811280257,4728.724042788541,82.57659988091385,81.76133058057184,93.16631428507307,112.7903232753608
2025-06-17 18:20:24.701958,675.0337932786216,78.89689248849784,3087.9736225158085,85.85832751759969,92.04455253779098,91.24803556810731,71.36469129873646
2025-06-17 19:20:24.701958,496.6284891924189,70.0,3301.4496890023224,89.8296783038249,95.0,94.00926276840802,108.57457065184873
2025-06-17 20:20:24.701958,678.3539104989823,85.0,2500.0,83.08427459073917,86.93059067409673,95.77165949166329,107.100482887941
2025-06-17 21:20:24.701958,314.78182097871485,79.47953587644403,2706.3865678733305,80.0,81.18306035039475,88.70407630031458,99.8499990513244
2025-06-17 22:20:24.701958,300.0,71.93523283411024,4075.5234896583734,87.59467626351379,77.71030945573186,94.52699527712541,70.83186519156023
2025-06-17 23:20:24.701958,475.70115932448886,70.0,4557.085440993012,82.61570282046836,86.49556472584489,96.50020724044268,94.32523498036088
2025-06-18 00:20:24.701958,532.9150678860933,85.0,2500.0,80.44595537196606,90.47513017012928,92.53091967723157,64.35520732102692
2025-06-18 01:20:24.701958,489.5787409968177,70.0,2739.6334427631023,82.76078187718045,87.08175143815164,95.95004181842799,81.71978032707435
2025-06-18 02:20:24.701958,300.0,70.0,3181.1055647269086,84.57958957340223,84.44479781828534,98.0,106.20661643909308
2025-06-18 03:20:24.701958,502.23796083652763,81.76620155713344,3424.627702966059,82.96413082274128,81.2627207556965,93.67329836919338,100.48769540522294
2025-06-18 04:20:24.701958,368.77117219940135,85.0,2560.748779753178,80.0,78.50249973337574,95.23279068756463,83.89142204223833
2025-06-18 05:20:24.701958,619.5049479673816,84.72881682037499,3565.1815748343292,89.1194560696062,87.89390457627775,91.90339363193982,63.230720307684045
2025-06-18 06:20:24.701958,598.1635874185926,80.21540215504697,2873.7191785765303,90.71311787217483,88.0490350628727,94.7241080506422,94.8881839062127
2025-06-18 07:20:24.701958,457.31054591296584,80.81496213101843,3277.11887665998,88.30754958669927,75.51535579988412,95.62199694575797,81.72892159610527
2025-06-18 08:20:24.701958,524.9415719221494,82.7851090356959,3770.196417316556,81.24383981167846,90.96141647529623,94.88451968700801,50.0
2025-06-18 09:20:24.701958,476.27156278765534,82.63800953593666,3390.8556825715914,85.0868652138488,85.65576295074189,91.29764746430283,96.0849830405061
2025-06-18 10:20:24.701958,612.5611923635571,80.19099527796675,3096.5833241917885,85.96996575199546,89.56210066342642,95.03043859363122,79.67976625374385
2025-06-18 11:20:24.701958,751.0122830051505,79.54599425374755,3424.678729427648,88.49925391200642,75.63829769952528,98.0,104.07236431000757
2025-06-18 12:20:24.701958,533.7084178551806,78.95765974117947,3514.245158496188,88.8900965095465,75.31125094737499,95.859942918798,58.104627848399474
2025-06-18 13:20:24.701958,727.0640149606257,75.2153317503372,3366.512873293607,83.39715019145648,81.19410803954028,97.44796727466385,50.0
2025-06-18 14:20:24.701958,616.2276012936455,78.45245139192747,3537.1503900122148,86.78320372275314,84.25911060614473,93.89663424739786,85.94798292043889
2025-06-18 15:20:24.701958,596.4311859905328,70.36567895255227,5107.862734020228,88.40979032883583,90.54136180334332,96.90068859856504,86.56486904416424
2025-06-18 16:20:24.701958,688.6577346202129,80.30794035246568,4364.505992796856,92.53327562620481,84.91292078885442,95.5297234076457,50.0
2025-06-18 17:20:24.701958,585.2115713472565,75.32679545050765,3767.229767334684,89.66099365750914,80.0011301672955,91.87769717043209,62.26476411587161
2025-06-18 18:20:24.701958,648.8004701498228,74.98121081237448,4648.977447093772,90.13562620016529,75.92416253179346,95.72204463826297,137.66593601016868
2025-06-18 19:20:24.701958,575.035790809091,83.0088699932576,3911.0532398096702,87.45437044467411,87.05734137706956,91.82495425118843,77.28774132555296
2025-06-18 20:20:24.701958,955.7665947914395,85.0,5201.1505051504355,92.90357409252644,75.94537085037058,92.93244618367794,98.96368925651133
2025-06-18 21:20:24.701958,723.1014933320664,85.0,4639.73164095211,89.04624312347788,88.78337577017294,95.42756690981754,72.37601101370359
2025-06-18 22:20:24.701958,631.4470479306042,73.36537317303298,4335.38484328008,84.11084287998871,79.10213991286905,95.77723635691574,50.0
2025-06-18 23:20:24.701958,735.3775158150925,77.09175580904089,4851.517066306489,93.31898836278503,88.37119119965601,91.34113093196146,84.34653560055523
2025-06-19 00:20:24.701958,688.3597692081307,85.0,3302.796131292719,90.64950644432653,83.7186068743237,98.0,83.74229258128238
2025-06-19 01:20:24.701958,665.4692029026578,77.54193162570297,3717.4735143458624,86.23992926853958,79.55633025297594,96.66362486052645,82.42951685486427
2025-06-19 02:20:24.701958,754.0320044934651,82.25324550294226,3715.6569301562413,86.2499259030351,77.573577369689,92.84883872949588,89.56819676831887
2025-06-19 03:20:24.701958,758.0074341414934,85.0,4828.952394952724,89.5113235588318,78.40734245752448,90.36302113604995,98.63237250016437
2025-06-19 04:20:24.701958,588.9077389949466,78.03638294429288,6135.772982948823,90.33596398678277,82.20700567127295,94.55113528010808,91.87321808171149
2025-06-19 05:20:24.701958,567.9024069936281,84.55871757001832,6560.901200655201,89.43142402575234,80.41707893022529,93.65540430514696,71.15676273419234
2025-06-19 06:20:24.701958,587.7030834352993,75.97329860301997,5303.023608415844,90.04709213025806,77.04053281975949,95.33734953740282,107.74470268023299
2025-06-19 07:20:24.701958,327.7821990610204,80.39095519343421,5200.3993660513615,95.0,79.17219964587555,93.91057296929483,60.63035130104438
2025-06-19 08:20:24.701958,405.4147417974514,85.0,3356.351753156437,93.40793011242427,80.39650518791261,88.97684742887553,60.209861682955406
2025-06-19 09:20:24.701958,734.7372451711742,74.39650355094228,4350.896682551492,90.04408569041856,75.0,93.83077316078725,117.59206042769172
2025-06-19 10:20:24.701958,752.1562238027196,85.0,4133.157144659581,93.20612106104088,82.33841296945772,94.0728565766992,114.52233118210587
2025-06-19 11:20:24.701958,509.80879328197614,83.67542701870825,4235.826853430823,85.46941322454165,75.18954542827385,96.88190637772045,104.77946427270699
2025-06-19 12:20:24.701958,594.9930589648312,85.0,4558.256286898556,91.34888805286646,75.0,92.87485104329251,79.52593236357973
2025-06-19 13:20:24.701958,550.7211716953038,84.86216404231155,4266.99120508727,95.0,75.0,98.0,94.73665652634475
2025-06-19 14:20:24.701958,872.0969338479974,85.0,3005.323576311515,89.19645401951423,75.0,89.2035777587715,105.04301641976444
2025-06-19 15:20:24.701958,628.1456225839938,83.8874621223361,5124.074529943276,86.83139035422845,75.0,98.0,79.71727628973298
2025-06-19 16:20:24.701958,471.6901068984004,80.33016428040713,3598.179686318057,87.76490416090735,76.92700340181442,94.22401641701352,98.1173614984327
2025-06-19 17:20:24.701958,367.82934754052906,83.3868324538598,4572.882819264945,86.16386428988683,90.35006313536584,97.45104435176731,127.12481765385559
2025-06-19 18:20:24.701958,300.0,85.0,5961.251364935642,87.53005002118013,78.07706660747434,95.08442572511413,143.71454190120906
2025-06-19 19:20:24.701958,504.75982763913134,82.37208931937109,3483.3271187393225,89.33109627357466,81.72864465901066,98.0,107.77293706969715
2025-06-19 20:20:24.701958,392.0201816808594,82.00472263019297,2500.0,85.33199098637552,82.98612829906187,93.62074431824131,132.18121742431765
2025-06-19 21:20:24.701958,316.8436231498805,77.21304372076565,3816.831925211588,91.15473639642921,81.7929131414154,91.45210230488398,79.55099604907954
2025-06-19 22:20:24.701958,416.8582449426481,77.0946340888064,4838.4475600434225,94.83602857874673,80.91388977098056,98.0,131.6879041964354
2025-06-19 23:20:24.701958,373.6596154468083,72.28840686144402,5436.9139224073315,87.72698938921897,75.49740342685597,94.33040303771672,102.96826329432585
2025-06-20 00:20:24.701958,716.7901385341723,85.0,2800.720952759935,95.0,88.91008863950596,95.29333782420301,125.62065885626069
2025-06-20 01:20:24.701958,632.6940093242057,72.46699107883191,4098.451282680302,93.65185026976143,90.88137240050425,98.0,114.82064756900088
2025-06-20 02:20:24.701958,539.9350930880404,75.37066281028874,3249.1879569395055,95.0,75.0,91.44137476714549,146.3594285738328
2025-06-20 03:20:24.701958,733.636307777348,74.80808930590997,3461.598060762278,89.2113248442283,77.12828299386013,96.27455612202588,102.51026859149205
2025-06-20 04:20:24.701958,581.3385597843205,84.0730394896785,5592.235394462506,95.0,81.06146533616186,92.66700298825313,132.4710154563175
2025-06-20 05:20:24.701958,485.25845090238283,76.51530977747194,2500.0,87.69072525934658,77.85626655809352,93.98659016518198,114.12123526841486
2025-06-20 06:20:24.701958,788.1684661381095,85.0,3560.2996431985976,95.0,85.43302318691319,94.54420147518664,116.2116844095712
2025-06-20 07:20:24.701958,686.7382623589218,73.40496201394652,3683.0495980044557,92.94205230920255,79.49131521404637,89.76887087058292,115.24317378935396
2025-06-20 08:20:24.701958,513.8431513717725,78.70336394732696,4137.465208243607,94.55808310996699,94.1921047085094,91.87315477273205,101.42822220220326
2025-06-20 09:20:24.701958,630.9659782891046,71.60556387233379,3316.0019241635187,87.72773167593846,89.55779757312621,98.0,117.36381342695799
2025-06-20 10:20:24.701958,563.1734706800964,85.0,3462.050641751439,88.92937515330176,84.90964162352411,96.74258837801584,115.58406390021702
2025-06-20 11:20:24.701958,515.4172640485833,70.0,2889.7677150793425,94.97249712084255,89.2263021266508,93.83042862257707,120.74536938508828
2025-06-20 12:20:24.701958,804.0081874907437,77.28982824438526,3415.49741430919,88.85838898601371,89.86774337129768,94.68023389601002,116.59236612344422
2025-06-20 13:20:24.701958,931.6933088197585,78.86061614846555,2932.4192089476082,94.5669608557889,81.76702830091787,92.99889652398547,129.74852936546512
2025-06-20 14:20:24.701958,542.4246736160544,77.18221046302315,3720.593663919476,87.30199732124021,80.75523688063595,97.88044138417128,131.056985627392
2025-06-20 15:20:24.701958,783.3411341056355,73.2453171998452,2953.3991663241823,95.0,85.47700488733105,93.1370711792113,90.29200915177677
2025-06-20 16:20:24.701958,640.9740822901736,73.25358943029886,3585.5959173752594,87.93510418887024,89.6442209851171,94.35952867620367,127.32527781598364
2025-06-20 17:20:24.701958,661.5329148159117,73.9902856823989,3303.9894063093843,95.0,86.28025322013892,97.02646882958759,84.80480653469436
2025-06-20 18:20:24.701958,647.4895349147587,72.56123517267996,4279.854174050619,95.0,77.94741760673081,91.17921050664084,118.81578740263848
2025-06-20 19:20:24.701958,611.1664465830532,78.96467118813908,3397.0196681672724,90.17357985008809,82.0636460222069,98.0,117.93542849969131
2025-06-20 20:20:24.701958,714.6891729568282,85.0,2500.0,95.0,85.95057828895048,88.76182415550274,65.76085686823876
2025-06-20 21:20:24.701958,601.0435002777634,70.0,4585.4916136682305,94.03448647648011,86.1814885314104,98.0,104.26781708856396
2025-06-20 22:20:24.701958,723.1316461823101,70.0,2928.401726529358,90.84380417579972,95.0,92.07219496753592,91.44394287979084
2025-06-20 23:20:24.701958,672.79320195715,71.85137433502742,3211.2022687258805,88.96500922024082,80.09633998073178,92.37898853758166,84.03898701777088
2025-06-21 00:20:24.701958,636.7505723773595,85.0,3342.126829739223,85.14238363422298,89.78014918055632,87.35292102759739,124.63679166869962
2025-06-21 01:20:24.701958,541.8390375250376,70.0,5004.8389172162015,94.37875726800857,94.91806245716475,91.57351356176196,82.96684062899155
2025-06-21 02:20:24.701958,565.8634449111885,81.90057242602546,2500.0,86.70184926898689,95.0,89.7325802489269,78.35889102390051
2025-06-21 03:20:24.701958,709.3659117645376,82.08459544224911,6591.12595286074,93.3170035762397,85.87202265051894,90.9423961916501,94.48160260576554
2025-06-21 04:20:24.701958,662.1056944240664,70.0,5012.655592740059,91.85010417489487,90.55132237420119,92.26604896612044,105.20575562822721
2025-06-21 05:20:24.701958,467.9266192366942,75.42530978270543,4431.2558401826245,95.0,91.13540841439362,95.46339320470761,87.24165550240285
2025-06-21 06:20:24.701958,580.6796978704112,81.82232701610282,4290.549910277815,91.61358010746162,89.44823199902768,93.12433393659249,112.0461931707331
2025-06-21 07:20:24.701958,643.0641566849268,70.0,4640.665823815718,91.4536971638534,88.15213879714223,93.33560802605335,98.05461182658264
2025-06-21 08:20:24.701958,337.6286469335487,70.99859649254327,4901.895094198948,95.0,90.99266919989824,89.03670279036164,50.0
2025-06-21 09:20:24.701958,589.4341349433496,70.0,5068.081657271567,93.99316218274419,76.30845928039167,89.59139066609671,74.52720653217139
2025-06-21 10:20:24.701958,432.47234206459734,70.0,5056.633428186,93.84945911638152,92.52701245400357,97.5400096960951,72.85966552585397
2025-06-21 11:20:24.701958,569.9375499209661,70.0,4736.655519735643,94.38807589639103,89.88424030060901,89.8482838014193,92.76541637162846
2025-06-21 12:20:24.701958,401.28124719553364,70.0,4551.923077211871,86.28927043395014,88.26703091516313,96.93251543197091,50.0
2025-06-21 13:20:24.701958,300.0,73.32710946050894,4624.998176702248,95.0,95.0,91.14474334520088,132.64976321604178
2025-06-21 14:20:24.701958,300.0,70.0,4617.295464542702,94.70620747538572,86.22371812935734,91.79094047356112,91.70942296058664
2025-06-21 15:20:24.701958,485.90512956823864,75.06066843488058,5698.0968943931375,88.09410009318067,87.67538914246873,94.90551618553452,83.60673565915472
2025-06-21 16:20:24.701958,511.6805147408978,70.0,5274.2224928674605,91.0839543630482,95.0,95.42071701111446,103.92475944507022
2025-06-21 17:20:24.701958,374.71280466950566,76.26354387989296,2500.0,91.79759496830457,85.67984925411301,91.18357654248524,126.95674666525044
2025-06-21 18:20:24.701958,564.8638204793508,79.61771843015197,5311.718707645959,91.306657754017,87.14621180083688,90.26269509531282,97.41625556659199
2025-06-21 19:20:24.701958,300.0,70.0,4922.26135070601,93.06535470570552,89.20605411518184,91.17158822238774,99.02316495737243
2025-06-21 20:20:24.701958,496.7275155190972,77.58542683862504,4721.714730135396,95.0,94.17689628003693,92.26574200552396,82.83391559892169
2025-06-21 21:20:24.701958,370.43619545501616,83.0898131494616,4387.171448691737,95.0,91.0318485735403,93.83897360133405,77.68933588634866
2025-06-21 22:20:24.701958,450.2872999257986,70.0,5550.1437424466985,86.11141302399555,83.5368419785238,91.09169662496117,71.42828439348087
2025-06-21 23:20:24.701958,548.3439300372645,85.0,5353.874701050805,93.71754017529483,87.33376125830817,92.85043928079376,64.9681878922826
2025-06-22 00:20:24.701958,454.67704833789116,79.44517988413816,3915.3488012369608,95.0,86.93998335849673,95.82453845201691,68.41477828226462
2025-06-22 01:20:24.701958,527.87384114605,73.11655605345125,4790.639501379897,92.50395143191615,89.56036245208901,91.97004837353923,55.922720255573196
2025-06-22 02:20:24.701958,711.3778647675285,77.43077430181748,3613.3982194756627,95.0,92.03303453187492,91.67879479948236,82.30435498177056
2025-06-22 03:20:24.701958,538.1814190633287,81.5352609483527,3208.0320202912267,95.0,91.93993659194845,86.10595091352414,51.11986227654572
2025-06-22 04:20:24.701958,724.3322441215469,79.0603349304295,3727.5876279734307,94.61984015104768,80.9018208717805,85.0,89.72011773458925
2025-06-22 05:20:24.701958,504.6545206371694,82.25288177162564,4833.34340043563,91.37314046725898,95.0,91.66918732420605,86.35392897146403
2025-06-22 06:20:24.701958,719.1789846559598,73.90734984016906,4818.6621366247655,94.40496294287885,90.87500831459855,90.1422597832881,91.28064142838065
2025-06-22 07:20:24.701958,842.8858280806081,80.85159097021409,4378.685037730396,90.6509042275367,95.0,88.80647262757986,79.23527021726281
2025-06-22 08:20:24.701958,386.2276072408674,71.74818375617451,4460.732122743269,90.01199498080912,91.61735694470697,91.00698359017314,152.61710138268856
2025-06-22 09:20:24.701958,598.5041510588824,79.94723423657604,4207.47952758538,88.35428976032682,94.77845588329643,90.02230524529358,119.74126258183381
2025-06-22 10:20:24.701958,772.8449039321753,75.56245835948613,3197.7166240688853,95.0,91.46936606022753,93.51559735400758,69.15487046874469
2025-06-22 11:20:24.701958,686.6682971218245,76.92941319904331,3976.2994995318536,86.1699647819441,95.0,90.32101021909361,100.24794518057237
2025-06-22 12:20:24.701958,760.8360338951932,85.0,4195.411930607201,95.0,91.44683494326654,87.75407223069874,85.00352875332024
2025-06-22 13:20:24.701958,646.8093618302149,85.0,4088.2182745989066,91.1240306488542,88.18090187036624,92.89930978115827,78.465268208296
2025-06-22 14:20:24.701958,730.3331935264357,85.0,4371.844623685755,83.36737006363062,95.0,89.21325074805402,73.55259707962958
2025-06-22 15:20:24.701958,699.568951412109,76.0355314678762,3930.2880165913784,90.2752691845765,92.75836914575983,91.38200860881399,110.5952834387375
2025-06-22 16:20:24.701958,854.3779464938026,80.95003893869163,3595.4266524972177,80.2449557148888,90.99060778210404,88.30989871708744,89.9077766238354
2025-06-22 17:20:24.701958,738.5329503297872,85.0,4129.300417777275,90.98805137119501,81.54126264876581,87.73441438688859,124.45371913178467
2025-06-22 18:20:24.701958,740.1597258789459,84.14455791699038,3219.66101540586,91.86872505367286,81.27484025884353,89.88024827978161,126.50205559130168
2025-06-22 19:20:24.701958,639.917226587683,85.0,2512.252215242079,85.80123049496476,88.96675984037134,89.61221293634641,135.5915252353357
2025-06-22 20:20:24.701958,618.7765177427547,85.0,3073.6279398304346,88.5090270734256,88.01133584956217,90.96137501023303,92.50043140711641
2025-06-22 21:20:24.701958,611.8166872864208,84.91877957113833,2604.109876665596,95.0,83.98795633143,88.6663536708396,120.42933245699108
2025-06-22 22:20:24.701958,696.2453868496721,82.01360153578239,2665.5097106066423,85.68518832621359,87.53317659947339,85.0,124.87509443353663
2025-06-22 23:20:24.701958,582.6233586476301,84.74261826649074,3105.2596510936523,83.3221922690793,94.53652198096007,88.08163022810814,103.96823171405276
2025-06-23 00:20:24.701958,651.496332703879,83.07052549516357,2611.5788232892055,93.33643087736465,89.83154131429083,91.71875430068694,99.15609559999967
2025-06-23 01:20:24.701958,849.0260566069554,85.0,3032.905778567328,95.0,80.40724237664408,88.40491393317208,147.82835156786328
2025-06-23 02:20:24.701958,687.7679673383286,85.0,2500.0,87.13633407784405,85.30971664051474,88.52006771460569,121.13422983276656
2025-06-23 03:20:24.701958,527.6933179491465,79.22528230360531,3543.0530043419653,91.02768410473432,81.59523652250846,92.18298970998791,130.14395839501702
2025-06-23 04:20:24.701958,695.1942933401572,75.88067288486064,3431.639317935867,92.21124483621215,83.43282764587897,87.05508111905722,101.71191620853624
2025-06-23 05:20:24.701958,487.26993971127547,72.74894810028516,2842.142821809337,83.74236044940821,83.0535790762378,85.0,94.38046013622721
2025-06-23 06:20:24.701958,300.0,85.0,4094.443555322859,84.64169007973892,82.48345558767717,88.65099968470403,107.8698276832784
2025-06-23 07:20:24.701958,389.65775943339855,76.85810931356473,4393.569875385205,91.3808943383864,78.34635346156374,87.6551751164766,117.14787838622311
2025-06-23 08:20:24.701958,300.0,70.37639426581251,2500.0,93.07600388870813,83.7350484619269,86.18636481540753,98.58783478298109
2025-06-23 09:20:24.701958,449.7967285696872,85.0,3198.218436121431,88.47028261953892,81.32314160232696,88.5389984212689,119.79215304423472
2025-06-23 10:20:24.701958,487.95262646945315,85.0,3279.5090366713293,82.58676356181479,75.0,90.52232192649542,86.20789805353043
2025-06-23 11:20:24.701958,682.9147659237968,82.55227268356435,3230.596453120577,93.94615696869172,93.90392029693074,89.00526727208826,97.43821492857931
2025-06-23 12:20:24.701958,519.2875085818837,85.0,4734.006132760508,83.77072317627083,88.84414846166236,89.94207412696841,132.99164696420442
2025-06-23 13:20:24.701958,454.4251562751306,82.49534280541184,4002.421374580362,84.45571785518104,81.28403499852661,94.45203273768833,131.2582879204859
2025-06-23 14:20:24.701958,583.241011824038,81.08870156088499,4031.0228239181856,87.07240781637952,83.02945750250028,87.97654096032699,110.83129532957958
2025-06-23 15:20:24.701958,300.0,85.0,2721.764296127794,91.83176006615841,76.85207466697813,89.83628648985635,97.68048077143713
2025-06-23 16:20:24.701958,524.699751141848,79.24330107611853,4911.481328730036,88.94849928290365,90.96966788395146,87.4723622201101,96.73926487856899
2025-06-23 17:20:24.701958,598.3995861362138,82.21795261303969,3485.1597447888585,87.11508147926158,91.76447511972256,86.46238466566086,108.9629599914108
2025-06-23 18:20:24.701958,339.77660450213335,82.15963454789338,4592.171478982835,87.23746795214686,82.85528194136111,87.25090086264483,128.35459852825298
2025-06-23 19:20:24.701958,667.3887252578289,75.82583413721028,4827.207349525285,85.49285118667288,86.99056711710625,87.57620284235449,132.96612801700138
2025-06-23 20:20:24.701958,585.0561504970453,85.0,5747.596282305894,87.49171839729587,82.55826447360478,90.10044925122948,103.31544635008548
2025-06-23 21:20:24.701958,509.98763884651135,77.96950134908327,3657.809990961138,80.0,75.0,96.0814724996787,88.93636969450242
2025-06-23 22:20:24.701958,651.9278190837357,74.06873525663975,2500.0,83.97150561831002,79.26588506493782,86.90100709092917,116.04642930191044
2025-06-23 23:20:24.701958,865.1186944086073,81.40325709563172,4917.528305240864,86.08179242072278,81.8197882775214,87.81680932025351,92.83381877980378
2025-06-24 00:20:24.701958,631.2451659847758,72.37347976219728,6229.850322497301,80.47723033711958,78.7321540129847,88.8975038204032,97.49490989905038
2025-06-24 01:20:24.701958,655.8089952255981,77.51461873484898,5790.048554784353,86.59763103876364,79.7663560704386,90.29707864629925,132.87065203079038
2025-06-24 02:20:24.701958,586.9913174527688,76.87526753341763,4966.41225619146,84.21181939694166,80.26770330856907,89.9257448674867,121.37189122739593
2025-06-24 03:20:24.701958,555.4013022810766,83.03504558092689,4395.51468253474,92.03532521371618,80.1960732660153,93.0153683683551,106.4226284876007
2025-06-24 04:20:24.701958,771.1680621491182,78.96480290075509,5415.1254699079445,91.29559713458447,80.74851941143648,85.0,76.2374488322722
2025-06-24 05:20:24.701958,581.5431867707414,75.57261789464842,3961.8935068116457,83.13678528881195,75.08224241296838,85.0,104.30572723016813
2025-06-24 06:20:24.701958,703.9576165484065,80.24669741009976,5084.165951276378,84.39954518518671,76.70976221264554,87.774618134596,119.73241109458345
2025-06-24 07:20:24.701958,647.2810022851099,83.31169306751951,5061.306442237377,84.71638874886845,75.0,92.59217993391091,89.37778887414854
2025-06-24 08:20:24.701958,769.2608912461092,77.96249651531555,5451.007975070739,83.2212037494042,85.03854907989508,85.0,122.34383133018228
2025-06-24 09:20:24.701958,756.8188043515868,74.33951391969009,6749.190801959321,85.82995883890081,75.0,85.0,119.63746877910143
2025-06-24 10:20:24.701958,843.995045349739,70.0,4787.473170438305,82.04506725908729,85.82051630031195,91.1423273645471,125.55800346910988
2025-06-24 11:20:24.701958,658.6609983408587,70.0,3992.7230584517783,80.59034487727443,86.95435432106693,90.20727877542485,96.93835344079174
2025-06-24 12:20:24.701958,685.5052087022632,71.54691287299039,4300.954231754644,87.6444804758415,78.49418804035214,86.25547099560764,101.1901033667072
2025-06-24 13:20:24.701958,596.1589134326998,70.0,2823.78749447458,87.7187366429012,75.0,86.62149287195444,116.40232704429242
2025-06-24 14:20:24.701958,653.7925942210811,71.76773757636212,3598.0226823611633,82.03641619336636,78.20097203684448,86.72307550934525,95.81877245936482
2025-06-24 15:20:24.701958,743.7851847426241,73.02209429906198,3739.2531836713415,88.89415519510541,79.70654818772898,90.02023837898722,75.68250547824387
2025-06-24 16:20:24.701958,778.8214724062361,75.67902723864657,3559.4883584331524,82.85137563531218,75.00685077989112,87.86809243113595,75.66405004296944
2025-06-24 17:20:24.701958,565.0750634906018,71.92348873944297,4012.979673145298,86.46109551284177,77.52847061837365,91.28966336322702,88.43200915013178
