timestamp,energy_consumption,efficiency,cost,safety_score,occupant_comfort,workspace_utilization,productivity_score
2025-06-16 06:20:24.729162,470.466314538127,80.50404486255552,2351.169842237048,89.49843676207473,81.86104222412996,82.00168489322127,80.25178725599267
2025-06-16 07:20:24.729162,578.9798244521402,80.88070825152467,1500.0,86.53879622216274,94.07145739979921,66.76569097579097,70.0
2025-06-16 08:20:24.729162,351.37599465968947,81.40725971776878,2075.6977432895537,90.15643251302164,84.40580811314307,81.90778449724158,81.53618513579545
2025-06-16 09:20:24.729162,428.6238504382228,78.80108442432467,2456.147310442324,86.78090206279265,95.0,60.0,77.11332838104525
2025-06-16 10:20:24.729162,473.34471655494394,70.04354237140437,2496.7150425772606,88.32067794587883,89.47601783872578,71.03236537540019,89.37493850010544
2025-06-16 11:20:24.729162,471.8043348574229,84.09212279627607,1789.4071954296683,86.63688313183869,90.00803959576295,71.60812536806615,79.71320584909022
2025-06-16 12:20:24.729162,426.01295955709077,70.37430209439619,3175.4561108914795,91.65832490529061,88.39234644672989,80.0212859095814,72.2454278819602
2025-06-16 13:20:24.729162,504.77186950196267,77.81428440080569,1911.0725774534135,92.36202188142258,89.78994495057218,74.57629533570409,78.8661871568405
2025-06-16 14:20:24.729162,361.53267368979317,72.73811785984103,3031.8054776840036,89.16565108963754,95.0,62.59428336918715,72.67953590007492
2025-06-16 15:20:24.729162,426.758173995899,76.40975745341358,2730.252377505853,90.0680884146219,81.03887057831909,65.40806969601684,81.59237056441273
2025-06-16 16:20:24.729162,438.3346053430146,78.60698016657454,2114.262222352589,85.69240370844135,95.0,74.33506698456739,80.29847014126513
2025-06-16 17:20:24.729162,459.94395136281526,78.81360243638801,3599.2790808861537,89.22481710584364,92.35033607481564,71.58174229716859,84.10619843407329
2025-06-16 18:20:24.729162,465.4788401812137,79.57012081922329,1853.7756870497174,90.05969077477737,86.15923258568634,67.06358672898969,73.42606915574493
2025-06-16 19:20:24.729162,308.19480217337014,85.79191347856491,3160.796522364269,98.0,86.66518041023753,67.34838801538649,78.19373274918735
2025-06-16 20:20:24.729162,265.08450356083824,80.26206218190731,3252.1621430177,87.0493722727188,95.0,76.2815176365283,70.0
2025-06-16 21:20:24.729162,479.880910319598,77.05185906672413,2294.7677742469714,94.866158754357,87.11295903743215,66.10875017531686,81.85482872343712
2025-06-16 22:20:24.729162,394.4819133026549,83.37754627606118,3580.3977386045103,93.55303074669214,86.23120885562463,69.10694197851457,80.59748875397239
2025-06-16 23:20:24.729162,298.78967775292335,84.79412391498623,2644.734074073838,91.49358478944303,95.0,86.75795823612306,80.30471765495963
2025-06-17 00:20:24.729162,474.2300845332105,73.00254380779104,3019.4828907715428,96.01707164670637,92.06939244145262,60.0,77.19269875811483
2025-06-17 01:20:24.729162,351.70270600053095,82.4244876193986,3055.208946150001,91.94729412344739,86.8847478351569,60.0,79.53242515299779
2025-06-17 02:20:24.729162,430.0745661254,83.24227980676376,2871.997147379363,92.08837491279272,91.41513001638788,74.59959589892146,86.53855457864637
2025-06-17 03:20:24.729162,335.498946882356,78.54847602089005,3493.017728968888,90.85152617396594,86.3489296264791,62.60902685044965,75.07882538991518
2025-06-17 04:20:24.729162,490.5036693123657,87.21457442918548,3536.523490526828,94.7715757889193,94.74990814783465,65.23366291237754,77.50646890077148
2025-06-17 05:20:24.729162,462.8723201105531,79.88429986997669,2064.719412596935,94.48016707632188,94.47842379324274,61.30706959889614,70.05156637726337
2025-06-17 06:20:24.729162,300.6379720063293,81.55871372017228,3948.9296102236012,89.40344607506488,92.23920144249215,65.29113612524479,71.26117429923124
2025-06-17 07:20:24.729162,397.73156008503963,80.35837599101768,2219.9708125087304,87.41220250520938,91.42828128429807,80.00843277827285,76.96888136022781
2025-06-17 08:20:24.729162,372.4367378053915,81.59012988503738,3886.3739827997783,90.85013540356125,95.0,73.52585199025977,82.92585201372107
2025-06-17 09:20:24.729162,432.43444788002967,76.31391633563483,3990.0896010364686,89.14768171070045,89.69928792272411,73.93395983070018,74.69393010321322
2025-06-17 10:20:24.729162,249.18772260050838,74.87163336843021,2704.164697447644,91.4454507875042,84.82219388291774,60.0,74.75470837346184
2025-06-17 11:20:24.729162,385.94579219309526,88.0,3154.0301494470345,95.43599364372973,91.19036090925151,60.0,73.67681500721856
2025-06-17 12:20:24.729162,421.57912810780323,78.36693477506972,2775.6280753662068,90.43877774027514,95.0,60.0,72.86691511699756
2025-06-17 13:20:24.729162,203.11430578995697,77.89613059207508,3345.0765002858275,91.76848646774344,85.00144520791667,60.66127188085198,77.81209055207233
2025-06-17 14:20:24.729162,257.00929514776783,72.32722454258162,3320.349745143936,92.15649152183826,87.44070494560084,74.91205643401483,70.0
2025-06-17 15:20:24.729162,200.0,80.12931345430623,4000.018713929554,94.61229855508975,90.37369758896772,71.55403376365204,83.69014381435177
2025-06-17 16:20:24.729162,348.1309827226339,76.92665705759705,4341.151628896658,85.40996026428401,88.3093825705968,65.84352059984181,72.00747082703823
2025-06-17 17:20:24.729162,436.93995124689025,88.0,4410.628460127442,90.41311425193132,84.40906446445747,67.67055815617395,80.3365225025914
2025-06-17 18:20:24.729162,509.9235214372932,88.0,3249.529216152757,92.94854327267194,92.63564203023277,62.60623559598613,70.0
2025-06-17 19:20:24.729162,406.03416123275315,80.67591327780178,3470.158650666316,95.99522299048324,95.0,70.05746186993875,80.05708450045351
2025-06-17 20:20:24.729162,540.7656453279637,88.0,2589.668755082493,90.99831731070283,88.54447253927738,74.8807197411801,80.10949421803298
2025-06-17 21:20:24.729162,310.26130592639606,88.0,3115.3949776367153,86.92207854442039,83.9464482803158,60.0,78.42629607130769
2025-06-17 22:20:24.729162,294.24302676727336,82.9340468562271,4172.165390365024,94.48718655151177,81.16824756458549,71.90947634958142,70.20717458867512
2025-06-17 23:20:24.729162,435.3990509663114,72.17619532853612,4552.139379625347,90.79681546110179,88.19645178067591,77.39235683247011,77.73301770124479
2025-06-18 00:20:24.729162,479.2249510646923,88.0,2826.9982264481914,89.20722056685058,91.38010413610341,67.05747733272722,70.0
2025-06-18 01:20:24.729162,453.7224920710581,77.90459272902531,3192.3523395690618,90.97490381292657,88.6654011505213,76.4519235049606,74.8706656234729
2025-06-18 02:20:24.729162,297.83028740692714,76.68902732023504,3507.7763505769162,92.3644203257916,86.55583825462826,90.0,82.65301511177042
2025-06-18 03:20:24.729162,461.91662614002075,88.0,3663.266951435433,91.17209275453942,84.0101766045572,71.00629627620569,81.35487578376566
2025-06-18 04:20:24.729162,369.3440043087112,88.0,2976.9504231198093,86.43617136625146,81.80199978670059,75.50930393057112,76.77256897178916
2025-06-18 05:20:24.729162,530.6869000368301,88.0,3680.9459983441084,95.8087634735854,89.31512366102218,66.99311654312471,70.94794746754947
2025-06-18 06:20:24.729162,508.551110597242,87.81157769831674,3102.550205415925,97.00497968667221,89.43922805029815,74.89260588046015,80.79395283363509
2025-06-18 07:20:24.729162,404.806034359504,87.93990126534592,3335.3954917859223,95.19574804482959,80.0,77.67742110789406,77.1684798582
2025-06-18 08:20:24.729162,438.31019369230705,88.0,3626.2653829272663,89.88693565492315,91.76913318023699,76.1115596328465,70.0
2025-06-18 09:20:24.729162,392.7652939829204,88.0,3254.3599992472805,92.75225882158685,87.52461036059351,66.95502143861724,82.03502598235741
2025-06-18 10:20:24.729162,469.26293003937656,86.18783676186939,2938.6591717931115,93.39178933396649,90.64968053074114,77.32268981613761,77.34867951615179
2025-06-18 11:20:24.729162,546.2100067563836,85.20669129323235,3083.086013669418,95.26018624937582,80.0,87.92528434978948,84.87082201853661
2025-06-18 12:20:24.729162,385.2839643374144,84.25966285657474,3042.9904236878083,95.51905709140867,80.0,80.36671079421836,71.25347871895444
2025-06-18 13:20:24.729162,497.72672137616183,80.67329174959865,2820.3807428373407,91.35948431111285,83.95528643163222,85.01472322395774,70.0
2025-06-18 14:20:24.729162,407.2745975229612,82.8942350925478,2833.145778790081,93.85365682667641,86.40728848491577,75.95257337740313,79.85733539571947
2025-06-18 15:20:24.729162,377.71892039285063,75.67185543199996,3893.741481366256,95.02282909413964,91.43308944267467,84.36376169902249,80.12038512565412
2025-06-18 16:20:24.729162,423.3454231576177,83.46908295992225,3217.7643720169413,98.0,86.93033663108353,81.09811352337779,70.0
2025-06-18 17:20:24.729162,339.30908744833545,78.82771261425279,2651.5455644329218,95.84394897896796,83.0009041338364,71.737170287053,72.89345397211574
2025-06-18 18:20:24.729162,367.68370528372543,78.04903828653283,3196.0129609387473,96.13365168599292,80.0,82.3518303259498,90.0
2025-06-18 19:20:24.729162,305.790491163806,84.2499350573234,2528.35346645276,94.05152412529743,88.64587310165565,72.30576680759316,77.34493221451217
2025-06-18 20:20:24.729162,548.4164544050145,88.0,3385.5212759018627,98.0,80.0,75.58631345836433,83.77836012582594
2025-06-18 21:20:24.729162,383.8251110155881,87.47365466541396,2859.010064988208,95.08887037581891,90.02670061613834,82.54632711696028,75.70682894524953
2025-06-18 22:20:24.729162,315.1121493853178,74.77938222998337,2531.358216175749,91.30223980625465,82.28171193029524,83.76245658007038,70.0
2025-06-18 23:20:24.729162,378.78263414885066,77.42408623314627,2826.1567113049236,98.0,89.6969529597248,72.19217311733351,79.03671324265098
2025-06-19 00:20:24.729162,343.89901099327176,86.80788706863778,1580.369534145539,96.02324518607297,85.97488549945895,90.0,78.69321266953902
2025-06-19 01:20:24.729162,327.22381913665737,76.91582613372155,1816.06535441686,92.61847396223959,82.64506420238075,86.82519154231422,78.11888859757005
2025-06-19 02:20:24.729162,386.9807111372138,80.42274955126652,1749.112446977373,92.5245451341308,81.05886189575122,76.83023171901215,80.06400164590977
2025-06-19 03:20:24.729162,392.4428808810019,84.00826437051661,2528.9017146097394,94.86550216081977,81.72587396601959,70.34972017009692,82.57314169727695
2025-06-19 04:20:24.729162,284.54730565160435,76.12384271974764,3464.8208200967333,95.37540340315513,84.76560453701835,81.63602959864815,80.32413550104583
2025-06-19 05:20:24.729162,277.2992477928788,81.196528652174,3750.919703770758,94.58511224362405,83.33366314418024,79.33440299996747,73.87934543715708
2025-06-19 06:20:24.729162,299.03119435064275,73.70119975333078,2786.556528420127,94.93185418657241,80.63242625580759,83.8750590864631,84.61989490410143
2025-06-19 07:20:24.729162,200.0,77.06482873760814,2700.645365246927,98.0,82.33775971670045,80.09394812027747,70.24643481143399
2025-06-19 08:20:24.729162,200.0,81.37065843386377,1500.0,97.21384746781521,83.31720415033008,66.92899398595307,70.0
2025-06-19 09:20:24.729162,431.4374001621686,71.50768335925054,2081.9165521967448,94.5677207494858,80.0,79.83251242976712,86.85739795624707
2025-06-19 10:20:24.729162,456.6959318736218,81.37782686370433,1945.7601648463256,96.81364565220659,84.87073037556617,80.40608748360346,85.70343973976857
2025-06-19 11:20:24.729162,309.4507410421062,78.78303280443261,2061.5389757518847,90.88335159281567,80.0,87.79362661455023,82.55489106753349
2025-06-19 12:20:24.729162,380.96519639514315,81.35346658970334,2353.3594837221226,95.1632312169661,80.0,76.97420525802669,74.76307875108841
2025-06-19 13:20:24.729162,366.30731007950095,79.42545332442982,2195.6072945430055,98.0,80.0,90.0,79.12299366785277
2025-06-19 14:20:24.729162,595.273243656593,84.84754763348266,1500.0,93.28436172454965,80.0,66.82751025685133,82.02647591550658
2025-06-19 15:20:24.729162,446.94556815003057,78.38103205186773,2989.2612441411147,91.37614805824492,80.0,90.0,74.25752529161252
2025-06-19 16:20:24.729162,356.28223552006517,75.34402578927087,1933.4078021075643,91.94070666386865,80.54160272145155,79.74757826918669,79.62571762477998
2025-06-19 17:20:24.729162,299.77356432299496,77.84771446440877,2760.5638169617555,90.60339062270947,91.28005050829269,88.08074222630324,88.19757668794465
2025-06-19 18:20:24.729162,257.8036210289706,79.7078371472455,3904.5274607294746,91.49073554855482,81.46165328597947,81.47402083272412,90.0
2025-06-19 19:20:24.729162,412.92982254906934,77.0015953083455,2154.2607756325633,92.70366818825667,84.38291572720854,89.55501615142623,82.20308448595087
2025-06-19 20:20:24.729162,346.53456629876666,76.73787160384443,1500.0,89.56612915436381,85.38890263924951,76.9160009275371,89.4703187205317
2025-06-19 21:20:24.729162,303.533370543411,72.81504347072234,2632.66824311669,93.79481858226623,84.43433051313231,70.77769506205243,73.65403416742139
2025-06-19 22:20:24.729162,375.5666888316185,72.81381210853567,3516.6157970527793,96.41745548855465,83.73111181678445,90.0,89.29708727208188
2025-06-19 23:20:24.729162,350.2869371798022,70.0,4083.983017376116,90.94757643492238,80.0,77.69753948926578,80.71333067634508
2025-06-20 00:20:24.729162,580.6791396672435,84.52528932968147,2224.9161256018783,98.0,90.12807091160475,79.86952513726973,87.57207772492828
2025-06-20 01:20:24.729162,524.3646461114045,70.0,3314.6391178198874,95.11649047814679,91.70509792040339,87.45157596726453,84.42650836403831
2025-06-20 02:20:24.729162,460.41280593601334,72.02270096996955,2791.2724836282255,96.62898225030096,80.0,68.78181672599675,90.0
2025-06-20 03:20:24.729162,585.6329968443185,71.77421605416237,3060.158588123975,91.51457976755171,80.7026263950881,81.25530438021427,81.01738069941577
2025-06-20 04:20:24.729162,478.4790650722906,79.73657617736768,4762.600934659192,96.00026293884166,83.8491722689295,71.21883291897934,90.0
2025-06-20 05:20:24.729162,407.219024417583,73.69995965989358,2325.055458242642,90.10729653092915,81.2850132464748,74.32265561781051,84.91064651161254
2025-06-20 06:20:24.729162,600.5191997569441,81.34353801375576,3428.0880358995446,95.9981070815433,87.34641854953055,75.3984003872677,85.78882441055228
2025-06-20 07:20:24.729162,523.0019507380531,71.68511146250799,3603.233895220428,93.78505447430432,82.59305217123708,62.25943278763749,85.77891906608737
2025-06-20 08:20:24.729162,396.781102334125,76.41307775309603,4018.2520979843266,94.86941956114771,94.35368376680752,67.47516895608206,81.94357871807709
2025-06-20 09:20:24.729162,463.05928774470453,70.82484346913793,3466.7635903382693,89.62102298042534,90.64623805850097,83.96544472849489,87.06057135221677
2025-06-20 10:20:24.729162,405.44133140790774,85.72878508666858,3630.6950602313605,90.39880528543165,86.92771329881928,79.70641507941487,86.88859245088135
2025-06-20 11:20:24.729162,360.79722424135775,70.0,3245.15756709045,94.81003200931895,90.38104170132063,71.5874654269327,88.8228178621839
2025-06-20 12:20:24.729162,540.2404981617395,76.60894543067083,3672.0182794675356,90.10581950779874,90.89419469703815,73.51952631213393,87.98470237852294
2025-06-20 13:20:24.729162,612.5084183131705,78.28386357615034,3330.8895561051795,94.2712429171922,84.41362264073429,68.72333310540563,90.0
2025-06-20 14:20:24.729162,340.47003433472855,77.25669275049472,3931.6656763256215,88.70927780730659,83.60418950450877,81.45188825770941,90.0
2025-06-20 15:20:24.729162,489.1097708014933,74.35129615378507,3354.351363191457,95.2826515505938,87.38160390986485,68.53990358179529,81.42765406918633
2025-06-20 16:20:24.729162,382.99384560906157,74.73566319099461,3815.109420362003,88.96643245549359,90.71537678809369,71.564754908678,90.0
2025-06-20 17:20:24.729162,386.4568086023886,75.72746614710876,3579.2566552859553,94.24527821019996,88.02420257611112,78.47146362050218,80.73690454394273
2025-06-20 18:20:24.729162,367.9878047841314,74.91320575465186,4275.578719455688,94.38821776211657,81.35793408538466,62.70535769783394,90.0
2025-06-20 19:20:24.729162,335.9529919165707,80.62308004624083,3567.390256259171,90.34259597945331,84.6509168177655,81.04550879246798,90.0
2025-06-20 20:20:24.729162,398.5613180661315,87.0268703741539,2527.8425662560176,94.09928808598704,87.76046263116038,60.0,76.50191227439252
2025-06-20 21:20:24.729162,317.90070126398683,73.371855678488,4337.46127583321,93.05361432851693,87.94519082512831,81.0100258412354,88.5469516138953
2025-06-20 22:20:24.729162,395.9740413389355,70.0,3020.8179972506323,90.57369615081363,95.0,64.74126195371598,85.18778072069412
2025-06-20 23:20:24.729162,360.7123171050974,76.12877403754537,3151.3791764267417,89.08142072882889,83.07707198458543,65.566498850911,83.44625038720623
2025-06-21 00:20:24.729162,336.6045936629943,88.0,3161.223300846581,86.13507446612847,90.82411934444505,60.0,90.0
2025-06-21 01:20:24.729162,274.8516873110133,73.01201122283078,4314.066042995683,92.98684785579412,94.93444996573182,63.55153291012695,84.04816077439018
2025-06-21 02:20:24.729162,293.93814723613235,85.47252353255394,2174.8202778006007,87.15759152792138,95.0,60.0,83.10332895694437
2025-06-21 03:20:24.729162,394.14545028143846,85.9217990955983,5302.00261828405,92.05136782609445,87.69761812041516,62.163349980732846,88.35760980774225
2025-06-21 04:20:24.729162,368.54047981673125,75.03058681074616,4012.7218042896907,90.88763721524033,91.44105789936096,65.90178886333935,90.0
2025-06-21 05:20:24.729162,246.2228421593578,80.91659933110867,3469.696749669437,93.62744668760348,91.90832673151489,74.67754799257494,86.94899133018542
2025-06-21 06:20:24.729162,329.6093847093915,86.493762822223,3256.764915850545,90.59538738392102,90.55858559922214,68.73008984764714,90.0
2025-06-21 07:20:24.729162,380.33134391133797,76.7421685862329,3412.636679016243,90.42423470680873,89.52171103771377,69.62356896893158,90.0
2025-06-21 08:20:24.729162,200.0,77.91083549800875,3503.627363689096,93.51887306976323,91.7941353599186,60.0,74.50350348607485
2025-06-21 09:20:24.729162,364.84509167610713,76.31511812502798,3526.1872479060435,92.23882702215727,80.04676742431334,60.416434685647296,84.30259331856954
2025-06-21 10:20:24.729162,270.94519679563825,74.4473189173615,3419.398956746075,92.0923025125895,93.02160996320285,82.05821557838334,84.00620033536542
2025-06-21 11:20:24.729162,373.46516216364915,76.57401823514826,3086.0666431366353,92.46168967513461,90.90739224048721,62.02866528007286,90.0
2025-06-21 12:20:24.729162,271.83687843541935,74.00065436092348,2859.9355383923134,86.3571743061777,89.6136247321305,81.43652317776385,71.39843605192317
2025-06-21 13:20:24.729162,200.0,80.59028961975487,2833.7703155923655,93.14429298180443,95.0,66.55232194355784,90.0
2025-06-21 14:20:24.729162,216.14735490148257,76.86801162009468,2754.3958725683733,92.62148304717142,87.97897450348587,68.8569220108614,90.0
2025-06-21 15:20:24.729162,358.3433043226846,82.18222924649436,3499.4508898313575,87.64437131911524,89.14031131397498,77.77352523402091,87.63450973473613
2025-06-21 16:20:24.729162,384.1879939788656,73.52559658403244,3124.6344381557333,89.87279832427589,95.0,79.78608521706838,90.0
2025-06-21 17:20:24.729162,300.5960464308148,83.24655424361029,1500.0,90.3980923604396,87.54387940329042,69.15118283324226,90.0
2025-06-21 18:20:24.729162,434.0166028224545,86.04114612629192,3066.6807918716736,90.02393390267224,88.71696944066952,67.38278178582559,90.0
2025-06-21 19:20:24.729162,260.28352116610415,72.17942875949227,2746.0822862736577,91.34092946765999,90.36484329214547,70.51450174106174,90.0
2025-06-21 20:20:24.729162,398.3093340187139,84.28526461026634,2577.1166838710087,94.54596976632115,94.34151702402954,74.15844345190976,86.70036640555605
2025-06-21 21:20:24.729162,317.0443315925813,88.0,2317.664414352841,93.41036272374326,91.82547885883226,79.09549508778716,84.88216061159378
2025-06-21 22:20:24.729162,371.87363676137426,76.87352308385395,3191.31292975517,86.1423494676845,85.82947358281903,72.52405193874758,82.68566203255234
2025-06-21 23:20:24.729162,437.50194141036957,88.0,3055.341898747587,91.85999035764246,88.86700900664654,77.97874386007234,80.38721837081869
2025-06-22 00:20:24.729162,373.99760287102106,85.48154721790361,1997.2340486948033,93.89625921381031,88.55198668679739,86.68163229542337,81.01991183624463
2025-06-22 01:20:24.729162,420.464033417243,80.07588142743394,2683.689921916713,90.98654509881247,90.64828996167122,77.1793131487872,76.8317402376811
2025-06-22 02:20:24.729162,539.2651638879139,83.52362435509696,1839.4997309851292,93.01677750702592,92.62642762549993,77.18040787172318,84.26823141340441
2025-06-22 03:20:24.729162,419.151976183121,86.78194855825194,1582.4327386907048,95.69949472589664,92.55194927355875,63.09577936357595,74.3994817927176
2025-06-22 04:20:24.729162,537.5982084975701,84.54382438360096,2026.6572953589114,92.65386267912554,83.7214566974244,60.0,85.43300209479192
2025-06-22 05:20:24.729162,384.6119337493517,87.01607564529239,2917.442671363717,90.25198592344073,95.0,79.46746692310458,83.84587547878405
2025-06-22 06:20:24.729162,520.3529373801629,79.86187037724552,2974.0572400402357,92.56199789938498,91.70000665167883,76.14992801461337,84.71852536012987
2025-06-22 07:20:24.729162,594.9583991040245,85.43891508624982,2717.0481461433174,89.78548415161477,95.0,73.32897330201223,80.47423992260376
2025-06-22 08:20:24.729162,282.22175383815824,77.63388446437848,2856.0513232780604,89.34810210746897,92.29388555576557,79.92220261696328,90.0
2025-06-22 09:20:24.729162,415.1727886874378,84.2397488580219,2747.184565466587,88.1492737257431,94.82276470663713,78.00289097264906,90.0
2025-06-22 10:20:24.729162,522.7293294708641,80.3525031872383,2073.625734826322,93.8224966786022,92.17549284818202,88.00344761610435,75.43618726861533
2025-06-22 11:20:24.729162,456.6669756824916,81.25301982356316,2743.088388750377,86.60739161649066,95.0,80.1456774188477,84.06272769312956
2025-06-22 12:20:24.729162,497.71886881010033,88.0,2993.7780538623565,93.59194525994359,92.15746795461324,73.93515969647922,78.77849452168887
2025-06-22 13:20:24.729162,413.6769349077064,88.0,2999.642342406039,90.42840343550151,89.544721496293,88.26157954127149,76.09998287059457
2025-06-22 14:20:24.729162,461.8452302945341,88.0,3297.6170503445683,85.0,95.0,79.00674814260357,73.90645971751397
2025-06-22 15:20:24.729162,434.459357276934,79.52501833508799,3049.8179672044134,89.90534643677132,93.20669531660785,85.33150421059402,84.30030816347174
2025-06-22 16:20:24.729162,531.5398670448883,83.37361645698353,2879.3079953384736,85.0,91.79248622568322,77.64536719960485,77.3793112078255
2025-06-22 17:20:24.729162,449.03145988695024,88.0,3356.816456939543,90.560419093874,84.23301011901263,76.57981600671907,87.03598509995754
2025-06-22 18:20:24.729162,445.76252317864027,85.54906678590847,2747.409959080614,91.28343803819149,84.01987220707483,82.73235442168685,86.95439196975798
2025-06-22 19:20:24.729162,375.5641689868366,88.0,2284.710116901556,86.7966591387592,90.17340787229708,82.40764019760347,88.99946778762815
2025-06-22 20:20:24.729162,359.1221548347071,86.62227558639134,2768.0138419453388,88.89253699199928,89.40906867964974,86.35384986082254,75.40793383796026
2025-06-22 21:20:24.729162,353.1738717201911,85.49821922389125,2472.017395291467,94.33476323201968,86.190365065144,80.53948046978623,83.14308513427179
2025-06-22 22:20:24.729162,409.1888243018399,82.8583467677645,2567.6129683266836,86.90772261216638,89.02654127957871,68.13352215783334,83.85698801474581
2025-06-22 23:20:24.729162,334.1854967158723,84.9217396709774,2939.9905014446535,85.2032291177035,94.62921758476806,79.45963938168894,76.99166487533475
2025-06-23 00:20:24.729162,381.8201756637896,83.32648209072948,2605.0153839874174,92.78228910664329,90.86523305143267,89.33100708841296,74.98403415691413
2025-06-23 01:20:24.729162,516.1422136808885,87.44945540446783,2948.8047059274304,94.18480374249378,83.32579390131527,80.62099133232407,89.0535378969539
2025-06-23 02:20:24.729162,412.11404045822985,88.0,2049.445829670349,88.27030493769287,87.2477733124118,81.00928936537669,80.54730234007133
2025-06-23 03:20:24.729162,309.6277597364852,79.5776207729272,3364.12139647044,91.25824929849516,84.27618921800676,90.0,82.78855444892177
2025-06-23 04:20:24.729162,426.17731195185183,76.63142301853208,3285.487514349669,92.21542854742663,85.74626211670319,77.12830832353836,73.83555569016536
2025-06-23 05:20:24.729162,292.98470564425423,73.87474886579649,2840.825073849212,85.93321662146022,85.44286326099024,70.34581470593007,71.25273927020945
2025-06-23 06:20:24.729162,200.0,85.35292281807676,3770.259752743859,86.67697553717692,84.98676447014174,81.2296808080941,74.95767148486291
2025-06-23 07:20:24.729162,239.90402900152498,77.04319996422407,3977.8554115927027,91.80032050968701,81.67708276925099,78.43102032415406,77.4419661043112
2025-06-23 08:20:24.729162,200.0,71.53343348763192,2488.0166198753154,93.14014661079281,85.9880387695415,74.32834654001053,71.61860011990707
2025-06-23 09:20:24.729162,292.69062323986475,83.97036302254101,3028.4936789381145,89.75377636948804,84.05851328186158,80.37462298116887,77.76906991635995
2025-06-23 10:20:24.729162,324.4269500438444,88.0,3054.2841597536685,85.40836192424891,80.0,85.39583240731012,70.0
2025-06-23 11:20:24.729162,460.5104958904613,81.43539189685042,2977.2938182038047,93.99431629189003,94.12313623754459,81.04395571119576,70.77658424802172
2025-06-23 12:20:24.729162,357.23389701337663,85.36891483215449,4060.005642679611,86.4282182154738,90.0753187693299,83.19862250466,81.3673776409393
2025-06-23 13:20:24.729162,319.39897452452976,81.29208826895027,3462.5583885930437,87.0063962986277,84.02722799882129,90.0,80.81714659146763
2025-06-23 14:20:24.729162,410.19120611235314,80.09179609072088,3431.992947454725,89.03219104846855,85.42356600200023,77.16635508091528,74.70332412531036
2025-06-23 15:20:24.729162,200.0,84.88281980546346,2395.4507577687473,92.66372184806667,80.4816597335825,81.68235931506301,70.81609172048726
2025-06-23 16:20:24.729162,379.2221378062744,78.53622323921866,3981.246663896291,90.56193023756418,91.77573430716117,74.90622422087417,70.63447175588607
2025-06-23 17:20:24.729162,431.3856245176432,81.0247607413074,2853.8117914575705,89.24606032640752,92.41158009577804,71.71392054571524,74.44381974107301
2025-06-23 18:20:24.729162,261.28401751239323,80.99761499856204,3625.86198303997,89.39548941325245,85.28422555308889,73.29333572028091,80.4435816973834
2025-06-23 19:20:24.729162,481.2705143438067,75.75219898285275,3744.0891591067725,88.14302256284996,88.592453693685,73.61576723991793,82.04766291621446
2025-06-23 20:20:24.729162,427.2218176324201,83.75965375791375,4377.142832536241,89.69644040214362,85.04661157888383,79.78290135436814,73.40955009594096
2025-06-23 21:20:24.729162,377.2885878716743,77.6357546982333,2754.00112315525,85.0,80.0,90.0,70.0
2025-06-23 22:20:24.729162,471.32628987293134,74.44829955478198,1701.7664282810715,87.15931502254729,82.41270805195026,70.07592746125572,77.8439650090818
2025-06-23 23:20:24.729162,612.2018880823657,80.63242723478315,3593.8074772859454,88.79065104185025,84.45583062201712,71.91259493402204,71.23354719782839
2025-06-24 00:20:24.729162,454.42297019319085,73.18776899793383,4529.914799032194,85.0,81.98572321038776,74.18073276570136,73.0124141742292
2025-06-24 01:20:24.729162,468.3856104957215,77.559594686446,4155.446873619883,89.2686520536047,82.81308485635088,77.2937665105236,84.03016319389833
2025-06-24 02:20:24.729162,419.6144172024761,77.12096384157068,3497.0100947845403,87.52167876866397,83.21416264685527,75.68171518001542,81.00724899272383
2025-06-24 03:20:24.729162,395.2598663333839,82.35410390762237,3032.3633100616216,93.42950808145721,83.15685861281223,83.29899593283483,76.96797950419004
2025-06-24 04:20:24.729162,535.4910311038794,79.06725252164928,3765.0994498463933,92.91268175266958,83.59881552914918,60.0,70.0
2025-06-24 05:20:24.729162,405.22866805469545,76.34966073111346,2647.9058877414427,86.82927301044066,80.0,60.0,77.26839075275085
2025-06-24 06:20:24.729162,482.8478451285383,80.35734811777685,3467.1777809579676,87.80973951592637,80.36780977011644,67.48644077711619,82.3802877919054
2025-06-24 07:20:24.729162,441.01558595054337,83.02670477444134,3432.506676692801,88.07843667445461,80.0,79.73899853157052,73.76446652235981
2025-06-24 08:20:24.729162,518.3151316564318,78.68599232961675,3712.1659747777367,86.9857572297944,87.03083926391606,60.0,84.14844702098432
2025-06-24 09:20:24.729162,506.1082358410116,75.78474424793248,4678.035994102018,88.96866005576376,80.0,60.0,83.8312600912917
2025-06-24 10:20:24.729162,560.4967558457389,70.0,3203.7094693406843,86.1539429392267,87.65641304024956,74.17929528413077,86.0996902948173
2025-06-24 11:20:24.729162,433.4627434872301,70.1260983254555,2609.1585532936037,85.08446109950414,88.56348345685356,71.15884782702405,78.00066808472495
2025-06-24 12:20:24.729162,448.1912596774455,73.80920068876284,2846.1607664406733,90.39422988770673,81.79535043228171,60.11601421109574,79.75480356919672
2025-06-24 13:20:24.729162,385.81971305924765,72.18820856504031,1748.149485479689,90.46670042678267,80.0,60.61163912087303,84.78605118900748
